SID,ESCAPE DATE,ESCAPE TYPE,ESCAPE SEVERITY
SC01870635,NO ESCAPES DURING CURRENT INCARCERATION
SC01274157,NO ESCAPES DURING CURRENT INCARCERATION
SC00365819,NO ESCAPES DURING CURRENT INCARCERATION
SC00926172,NO ESCAPES DURING CURRENT INCARCERATION
SC00483519,NO ESCAPES DURING CURRENT INCARCERATION
SC00656563,NO ESCAPES DURING CURRENT INCARCERATION
SC01614708,NO ESCAPES DURING CURRENT INCARCERATION
SC01068001,NO ESCAPES DURING CURRENT INCARCERATION
SC02036511,NO ESCAPES DURING CURRENT INCARCERATION
SC00851019,03/23/2003,ATTEMPTED ESCAPE,CLASS I
SC01609429,NO ESCAPES DURING CURRENT INCARCERATION
SC02420066,NO ESCAPES DURING CURRENT INCARCERATION
SC00582994,NO ESCAPES DURING CURRENT INCARCERATION
SC02442280,NO ESCAPES DURING CURRENT INCARCERATION
SC01097065,NO ESCAPES DURING CURRENT INCARCERATION
SC01078829,NO ESCAPES DURING CURRENT INCARCERATION
SC01188461,NO ESCAPES DURING CURRENT INCARCERATION
SC01697901,NO ESCAPES DURING CURRENT INCARCERATION
SC00613101,NO ESCAPES DURING CURRENT INCARCERATION
SC01658119,NO ESCAPES DURING CURRENT INCARCERATION
SC01718702,NO ESCAPES DURING CURRENT INCARCERATION
SC01119637,NO ESCAPES DURING CURRENT INCARCERATION
SC01928092,NO ESCAPES DURING CURRENT INCARCERATION
SC00925184,NO ESCAPES DURING CURRENT INCARCERATION
SC02107547,NO ESCAPES DURING CURRENT INCARCERATION
SC00179095,NO ESCAPES DURING CURRENT INCARCERATION
SC01540046,NO ESCAPES DURING CURRENT INCARCERATION
SC00301776,NO ESCAPES DURING CURRENT INCARCERATION
SC00115989,09/03/1982,ESCAPE,CLASS I
SC01570057,NO ESCAPES DURING CURRENT INCARCERATION
SC01129981,NO ESCAPES DURING CURRENT INCARCERATION
SC01890028,NO ESCAPES DURING CURRENT INCARCERATION
SC01110825,NO ESCAPES DURING CURRENT INCARCERATION
SC01236326,NO ESCAPES DURING CURRENT INCARCERATION
SC01285494,NO ESCAPES DURING CURRENT INCARCERATION
SC01212829,NO ESCAPES DURING CURRENT INCARCERATION
SC01989032,NO ESCAPES DURING CURRENT INCARCERATION
SC02115443,07/23/2019,ATTEMPTED ESCAPE,CLASS I
SC01116212,NO ESCAPES DURING CURRENT INCARCERATION
SC00195979,NO ESCAPES DURING CURRENT INCARCERATION
SC00531521,NO ESCAPES DURING CURRENT INCARCERATION
SC01815291,NO ESCAPES DURING CURRENT INCARCERATION
SC00754343,NO ESCAPES DURING CURRENT INCARCERATION
SC00650719,NO ESCAPES DURING CURRENT INCARCERATION
SC02137668,NO ESCAPES DURING CURRENT INCARCERATION
SC01274647,NO ESCAPES DURING CURRENT INCARCERATION
SC02195756,NO ESCAPES DURING CURRENT INCARCERATION
SC02093393,NO ESCAPES DURING CURRENT INCARCERATION
SC01509530,NO ESCAPES DURING CURRENT INCARCERATION
SC01108108,NO ESCAPES DURING CURRENT INCARCERATION
SC01401326,NO ESCAPES DURING CURRENT INCARCERATION
SC00154190,NO ESCAPES DURING CURRENT INCARCERATION
SC01239600,NO ESCAPES DURING CURRENT INCARCERATION
SC01203722,NO ESCAPES DURING CURRENT INCARCERATION
SC02050605,NO ESCAPES DURING CURRENT INCARCERATION
SC02138863,11/07/2016,OTHER ESCAPE RELATED
SC01850258,NO ESCAPES DURING CURRENT INCARCERATION
SC01111501,NO ESCAPES DURING CURRENT INCARCERATION
SC01384944,NO ESCAPES DURING CURRENT INCARCERATION
SC02436601,NO ESCAPES DURING CURRENT INCARCERATION
SC01632717,NO ESCAPES DURING CURRENT INCARCERATION
SC01256378,NO ESCAPES DURING CURRENT INCARCERATION
SC01121937,NO ESCAPES DURING CURRENT INCARCERATION
SC02051877,NO ESCAPES DURING CURRENT INCARCERATION
SC02058714,NO ESCAPES DURING CURRENT INCARCERATION
SC01700596,NO ESCAPES DURING CURRENT INCARCERATION
SC02043808,NO ESCAPES DURING CURRENT INCARCERATION
SC02374953,NO ESCAPES DURING CURRENT INCARCERATION
SC02062186,12/25/2015,ATTEMPTED ESCAPE,CLASS I
SC02200319,NO ESCAPES DURING CURRENT INCARCERATION
SC02072404,NO ESCAPES DURING CURRENT INCARCERATION
SC01941033,NO ESCAPES DURING CURRENT INCARCERATION
SC01829722,NO ESCAPES DURING CURRENT INCARCERATION
SC01749729,NO ESCAPES DURING CURRENT INCARCERATION
SC01684596,NO ESCAPES DURING CURRENT INCARCERATION
SC01383064,NO ESCAPES DURING CURRENT INCARCERATION
SC00193938,NO ESCAPES DURING CURRENT INCARCERATION
SC01317652,NO ESCAPES DURING CURRENT INCARCERATION
SC02228018,NO ESCAPES DURING CURRENT INCARCERATION
SC02325436,NO ESCAPES DURING CURRENT INCARCERATION
SC02354528,NO ESCAPES DURING CURRENT INCARCERATION
SC01872972,NO ESCAPES DURING CURRENT INCARCERATION
SC02302420,NO ESCAPES DURING CURRENT INCARCERATION
SC01228014,NO ESCAPES DURING CURRENT INCARCERATION
SC02325891,NO ESCAPES DURING CURRENT INCARCERATION
SC02003362,NO ESCAPES DURING CURRENT INCARCERATION
SC02080080,NO ESCAPES DURING CURRENT INCARCERATION
SC01273043,NO ESCAPES DURING CURRENT INCARCERATION
SC00089222,NO ESCAPES DURING CURRENT INCARCERATION
SC01851609,NO ESCAPES DURING CURRENT INCARCERATION
SC02416730,NO ESCAPES DURING CURRENT INCARCERATION
SC02119545,NO ESCAPES DURING CURRENT INCARCERATION
SC02075850,NO ESCAPES DURING CURRENT INCARCERATION
SC01329782,NO ESCAPES DURING CURRENT INCARCERATION
SC02300900,NO ESCAPES DURING CURRENT INCARCERATION
SC01740616,NO ESCAPES DURING CURRENT INCARCERATION
SC00540297,NO ESCAPES DURING CURRENT INCARCERATION
SC01902265,NO ESCAPES DURING CURRENT INCARCERATION
SC00894591,NO ESCAPES DURING CURRENT INCARCERATION
SC02344367,NO ESCAPES DURING CURRENT INCARCERATION
SC01028646,NO ESCAPES DURING CURRENT INCARCERATION
SC01419265,NO ESCAPES DURING CURRENT INCARCERATION
SC01885514,NO ESCAPES DURING CURRENT INCARCERATION
SCL0002183,NO ESCAPES DURING CURRENT INCARCERATION
SC01632139,NO ESCAPES DURING CURRENT INCARCERATION
SC01444647,NO ESCAPES DURING CURRENT INCARCERATION
SC01031681,NO ESCAPES DURING CURRENT INCARCERATION
SC01720757,NO ESCAPES DURING CURRENT INCARCERATION
SC01377138,No Record
SC01964893,NO ESCAPES DURING CURRENT INCARCERATION
SC01616450,NO ESCAPES DURING CURRENT INCARCERATION
SC02230262,NO ESCAPES DURING CURRENT INCARCERATION
SC01356523,NO ESCAPES DURING CURRENT INCARCERATION
SC01528455,NO ESCAPES DURING CURRENT INCARCERATION
SC02409080,NO ESCAPES DURING CURRENT INCARCERATION
SC02091141,NO ESCAPES DURING CURRENT INCARCERATION
SC00387306,03/08/2009,ESCAPE,CLASS I
SC00387306,05/30/1985,OTHER ESCAPE RELATED
SC01786882,NO ESCAPES DURING CURRENT INCARCERATION
SC02471135,NO ESCAPES DURING CURRENT INCARCERATION
SC02420074,NO ESCAPES DURING CURRENT INCARCERATION
SC01705751,NO ESCAPES DURING CURRENT INCARCERATION
SC01527749,NO ESCAPES DURING CURRENT INCARCERATION
SC02388059,No Record
SC02000068,NO ESCAPES DURING CURRENT INCARCERATION
SC01916236,NO ESCAPES DURING CURRENT INCARCERATION
SC01202042,NO ESCAPES DURING CURRENT INCARCERATION
SC02224668,NO ESCAPES DURING CURRENT INCARCERATION
SC02446966,NO ESCAPES DURING CURRENT INCARCERATION
SC00383805,NO ESCAPES DURING CURRENT INCARCERATION
SC02331393,NO ESCAPES DURING CURRENT INCARCERATION
SC01971694,NO ESCAPES DURING CURRENT INCARCERATION
SC00448942,NO ESCAPES DURING CURRENT INCARCERATION
SC02102109,NO ESCAPES DURING CURRENT INCARCERATION
SC02264405,NO ESCAPES DURING CURRENT INCARCERATION
SC02391913,NO ESCAPES DURING CURRENT INCARCERATION
SC01274049,NO ESCAPES DURING CURRENT INCARCERATION
SC00684350,NO ESCAPES DURING CURRENT INCARCERATION
SC01770056,NO ESCAPES DURING CURRENT INCARCERATION
SC02069173,NO ESCAPES DURING CURRENT INCARCERATION
SC01089659,NO ESCAPES DURING CURRENT INCARCERATION
SC02014602,NO ESCAPES DURING CURRENT INCARCERATION
SC00232621,NO ESCAPES DURING CURRENT INCARCERATION
SC01478204,NO ESCAPES DURING CURRENT INCARCERATION
SC02211865,NO ESCAPES DURING CURRENT INCARCERATION
SC00801363,NO ESCAPES DURING CURRENT INCARCERATION
SC00894314,NO ESCAPES DURING CURRENT INCARCERATION
SC02272503,NO ESCAPES DURING CURRENT INCARCERATION
SC01339814,11/19/2016,ATTEMPTED ESCAPE,CLASS I
SC02344294,NO ESCAPES DURING CURRENT INCARCERATION
SC02273744,NO ESCAPES DURING CURRENT INCARCERATION
SC01113320,NO ESCAPES DURING CURRENT INCARCERATION
SC01063671,NO ESCAPES DURING CURRENT INCARCERATION
SC01615436,NO ESCAPES DURING CURRENT INCARCERATION
SC01985258,NO ESCAPES DURING CURRENT INCARCERATION
SC02035830,NO ESCAPES DURING CURRENT INCARCERATION
SC02259169,NO ESCAPES DURING CURRENT INCARCERATION
SC00492911,NO ESCAPES DURING CURRENT INCARCERATION
SC01889754,NO ESCAPES DURING CURRENT INCARCERATION
SC00587734,NO ESCAPES DURING CURRENT INCARCERATION
SC01652591,NO ESCAPES DURING CURRENT INCARCERATION
SC01912323,NO ESCAPES DURING CURRENT INCARCERATION
SC02197532,NO ESCAPES DURING CURRENT INCARCERATION
SC00624520,NO ESCAPES DURING CURRENT INCARCERATION
SC01519390,NO ESCAPES DURING CURRENT INCARCERATION
SC01217171,NO ESCAPES DURING CURRENT INCARCERATION
SC01393495,NO ESCAPES DURING CURRENT INCARCERATION
SC01884977,NO ESCAPES DURING CURRENT INCARCERATION
SC00450811,NO ESCAPES DURING CURRENT INCARCERATION
SC01767394,NO ESCAPES DURING CURRENT INCARCERATION
SC02005733,NO ESCAPES DURING CURRENT INCARCERATION
SC00728353,NO ESCAPES DURING CURRENT INCARCERATION
SC01700285,NO ESCAPES DURING CURRENT INCARCERATION
SC01898998,NO ESCAPES DURING CURRENT INCARCERATION
SC00576280,NO ESCAPES DURING CURRENT INCARCERATION
SC02411629,NO ESCAPES DURING CURRENT INCARCERATION
SC00778616,NO ESCAPES DURING CURRENT INCARCERATION
SC01512139,NO ESCAPES DURING CURRENT INCARCERATION
SC00394743,NO ESCAPES DURING CURRENT INCARCERATION
SC01999850,NO ESCAPES DURING CURRENT INCARCERATION
SC00945478,NO ESCAPES DURING CURRENT INCARCERATION
SC02311816,NO ESCAPES DURING CURRENT INCARCERATION
SC00975939,NO ESCAPES DURING CURRENT INCARCERATION
SC02034353,NO ESCAPES DURING CURRENT INCARCERATION
SC00908230,NO ESCAPES DURING CURRENT INCARCERATION
SC00648402,NO ESCAPES DURING CURRENT INCARCERATION
SC01777600,NO ESCAPES DURING CURRENT INCARCERATION
SC00462925,NO ESCAPES DURING CURRENT INCARCERATION
SC02088336,NO ESCAPES DURING CURRENT INCARCERATION
SC01842943,NO ESCAPES DURING CURRENT INCARCERATION
SC01064416,NO ESCAPES DURING CURRENT INCARCERATION
SC00817312,NO ESCAPES DURING CURRENT INCARCERATION
SC01295516,NO ESCAPES DURING CURRENT INCARCERATION
SC02026717,NO ESCAPES DURING CURRENT INCARCERATION
SC01890591,NO ESCAPES DURING CURRENT INCARCERATION
SC00335289,NO ESCAPES DURING CURRENT INCARCERATION
SC01548717,NO ESCAPES DURING CURRENT INCARCERATION
SC00109828,NO ESCAPES DURING CURRENT INCARCERATION
SC01135833,NO ESCAPES DURING CURRENT INCARCERATION
SC01451426,NO ESCAPES DURING CURRENT INCARCERATION
SC00272140,NO ESCAPES DURING CURRENT INCARCERATION
SC02141294,NO ESCAPES DURING CURRENT INCARCERATION
SC00390343,NO ESCAPES DURING CURRENT INCARCERATION
SC02183442,NO ESCAPES DURING CURRENT INCARCERATION
SC02000919,NO ESCAPES DURING CURRENT INCARCERATION
SC02224092,NO ESCAPES DURING CURRENT INCARCERATION
SC02208836,NO ESCAPES DURING CURRENT INCARCERATION
SC00540914,NO ESCAPES DURING CURRENT INCARCERATION
SC02288365,NO ESCAPES DURING CURRENT INCARCERATION
SC00729115,NO ESCAPES DURING CURRENT INCARCERATION
SC00682439,NO ESCAPES DURING CURRENT INCARCERATION
SC01797302,NO ESCAPES DURING CURRENT INCARCERATION
SC01298590,NO ESCAPES DURING CURRENT INCARCERATION
SC02081281,NO ESCAPES DURING CURRENT INCARCERATION
SC02085040,NO ESCAPES DURING CURRENT INCARCERATION
SC01665901,NO ESCAPES DURING CURRENT INCARCERATION
SC02225535,NO ESCAPES DURING CURRENT INCARCERATION
SC01528669,NO ESCAPES DURING CURRENT INCARCERATION
SC00635001,NO ESCAPES DURING CURRENT INCARCERATION
SC02200259,NO ESCAPES DURING CURRENT INCARCERATION
SC02445883,NO ESCAPES DURING CURRENT INCARCERATION
SC02287050,NO ESCAPES DURING CURRENT INCARCERATION
SC01115398,NO ESCAPES DURING CURRENT INCARCERATION
SCS0005694,NO ESCAPES DURING CURRENT INCARCERATION
SC01724186,NO ESCAPES DURING CURRENT INCARCERATION
SC01274800,NO ESCAPES DURING CURRENT INCARCERATION
SC01437057,NO ESCAPES DURING CURRENT INCARCERATION
SC02270045,NO ESCAPES DURING CURRENT INCARCERATION
SC00956234,NO ESCAPES DURING CURRENT INCARCERATION
SC01474609,NO ESCAPES DURING CURRENT INCARCERATION
SC01627382,NO ESCAPES DURING CURRENT INCARCERATION
SC02231768,NO ESCAPES DURING CURRENT INCARCERATION
SC01837920,NO ESCAPES DURING CURRENT INCARCERATION
SC02224252,NO ESCAPES DURING CURRENT INCARCERATION
SC02120258,NO ESCAPES DURING CURRENT INCARCERATION
SC01753715,NO ESCAPES DURING CURRENT INCARCERATION
SC02340344,NO ESCAPES DURING CURRENT INCARCERATION
SC01332380,NO ESCAPES DURING CURRENT INCARCERATION
SC01444214,NO ESCAPES DURING CURRENT INCARCERATION
SC02128472,NO ESCAPES DURING CURRENT INCARCERATION
SC01992003,NO ESCAPES DURING CURRENT INCARCERATION
SC02435802,NO ESCAPES DURING CURRENT INCARCERATION
SC02031755,NO ESCAPES DURING CURRENT INCARCERATION
SC01519751,NO ESCAPES DURING CURRENT INCARCERATION
SC02272474,NO ESCAPES DURING CURRENT INCARCERATION
SC02357378,NO ESCAPES DURING CURRENT INCARCERATION
SC01658646,NO ESCAPES DURING CURRENT INCARCERATION
SC02472687,NO ESCAPES DURING CURRENT INCARCERATION
SC02032935,NO ESCAPES DURING CURRENT INCARCERATION
SC00801647,NO ESCAPES DURING CURRENT INCARCERATION
SC02307633,NO ESCAPES DURING CURRENT INCARCERATION
SC00199672,NO ESCAPES DURING CURRENT INCARCERATION
SC01121722,NO ESCAPES DURING CURRENT INCARCERATION
SC02365447,NO ESCAPES DURING CURRENT INCARCERATION
SC02345929,NO ESCAPES DURING CURRENT INCARCERATION
SC01887115,NO ESCAPES DURING CURRENT INCARCERATION
SC01266501,NO ESCAPES DURING CURRENT INCARCERATION
SC02059060,NO ESCAPES DURING CURRENT INCARCERATION
SC02341913,NO ESCAPES DURING CURRENT INCARCERATION
SC02177539,NO ESCAPES DURING CURRENT INCARCERATION
SC00800959,NO ESCAPES DURING CURRENT INCARCERATION
SC01063166,NO ESCAPES DURING CURRENT INCARCERATION
SC01134519,NO ESCAPES DURING CURRENT INCARCERATION
SC00552425,NO ESCAPES DURING CURRENT INCARCERATION
SC01600884,NO ESCAPES DURING CURRENT INCARCERATION
SC02366379,NO ESCAPES DURING CURRENT INCARCERATION
SC01247044,NO ESCAPES DURING CURRENT INCARCERATION
SC01685501,NO ESCAPES DURING CURRENT INCARCERATION
SC02168142,No Record
SC01332431,NO ESCAPES DURING CURRENT INCARCERATION
SC00423226,NO ESCAPES DURING CURRENT INCARCERATION
SC01469657,NO ESCAPES DURING CURRENT INCARCERATION
SC01902732,10/26/2021,ATTEMPTED ESCAPE,CLASS I
SC02231061,NO ESCAPES DURING CURRENT INCARCERATION
SC01936899,NO ESCAPES DURING CURRENT INCARCERATION
SCL0002257,NO ESCAPES DURING CURRENT INCARCERATION
SC01671858,NO ESCAPES DURING CURRENT INCARCERATION
SC00235484,NO ESCAPES DURING CURRENT INCARCERATION
SC01978830,NO ESCAPES DURING CURRENT INCARCERATION
SC02374583,NO ESCAPES DURING CURRENT INCARCERATION
SC00046064,NO ESCAPES DURING CURRENT INCARCERATION
SC02270263,NO ESCAPES DURING CURRENT INCARCERATION
SC02214513,NO ESCAPES DURING CURRENT INCARCERATION
SC02058004,NO ESCAPES DURING CURRENT INCARCERATION
SC01566506,NO ESCAPES DURING CURRENT INCARCERATION
SC02350660,NO ESCAPES DURING CURRENT INCARCERATION
SC02177505,NO ESCAPES DURING CURRENT INCARCERATION
SC02441227,NO ESCAPES DURING CURRENT INCARCERATION
SC02342146,NO ESCAPES DURING CURRENT INCARCERATION
SC01668075,NO ESCAPES DURING CURRENT INCARCERATION
SC00789608,NO ESCAPES DURING CURRENT INCARCERATION
SC01939394,NO ESCAPES DURING CURRENT INCARCERATION
SC02356662,NO ESCAPES DURING CURRENT INCARCERATION
SC01236037,NO ESCAPES DURING CURRENT INCARCERATION
SC01701557,NO ESCAPES DURING CURRENT INCARCERATION
SC02395124,NO ESCAPES DURING CURRENT INCARCERATION
SC00846364,11/26/2016,ATTEMPTED ESCAPE,CLASS I
SC01550862,NO ESCAPES DURING CURRENT INCARCERATION
SC01107579,07/11/2017,ATTEMPTED ESCAPE,CLASS I
SC02354392,NO ESCAPES DURING CURRENT INCARCERATION
SC02350448,NO ESCAPES DURING CURRENT INCARCERATION
SC01385844,NO ESCAPES DURING CURRENT INCARCERATION
SC01201779,NO ESCAPES DURING CURRENT INCARCERATION
SC02243844,NO ESCAPES DURING CURRENT INCARCERATION
SC02418457,NO ESCAPES DURING CURRENT INCARCERATION
SC00770935,NO ESCAPES DURING CURRENT INCARCERATION
SC01505262,NO ESCAPES DURING CURRENT INCARCERATION
SC02135072,NO ESCAPES DURING CURRENT INCARCERATION
SC01385881,10/11/2004,ATTEMPTED ESCAPE,CLASS I
SC02205512,NO ESCAPES DURING CURRENT INCARCERATION
SC01231584,NO ESCAPES DURING CURRENT INCARCERATION
SC00560207,NO ESCAPES DURING CURRENT INCARCERATION
SC01513784,NO ESCAPES DURING CURRENT INCARCERATION
SC01633805,NO ESCAPES DURING CURRENT INCARCERATION
SC01221363,NO ESCAPES DURING CURRENT INCARCERATION
SC01712818,NO ESCAPES DURING CURRENT INCARCERATION
SC01704894,NO ESCAPES DURING CURRENT INCARCERATION
SC01631964,NO ESCAPES DURING CURRENT INCARCERATION
SC01117458,NO ESCAPES DURING CURRENT INCARCERATION
SC01519913,NO ESCAPES DURING CURRENT INCARCERATION
SC02362084,NO ESCAPES DURING CURRENT INCARCERATION
SC02000905,NO ESCAPES DURING CURRENT INCARCERATION
SC00595455,NO ESCAPES DURING CURRENT INCARCERATION
SC02252698,NO ESCAPES DURING CURRENT INCARCERATION
SC02121213,NO ESCAPES DURING CURRENT INCARCERATION
SC00880653,NO ESCAPES DURING CURRENT INCARCERATION
SC01829477,NO ESCAPES DURING CURRENT INCARCERATION
SC02241299,NO ESCAPES DURING CURRENT INCARCERATION
SC02077885,10/22/2017,ATTEMPTED ESCAPE,CLASS I
SC01867817,NO ESCAPES DURING CURRENT INCARCERATION
SC02359588,NO ESCAPES DURING CURRENT INCARCERATION
SC00674308,NO ESCAPES DURING CURRENT INCARCERATION
SC00320107,NO ESCAPES DURING CURRENT INCARCERATION
SC01479543,NO ESCAPES DURING CURRENT INCARCERATION
SC00205255,NO ESCAPES DURING CURRENT INCARCERATION
SC02086350,NO ESCAPES DURING CURRENT INCARCERATION
SC01011158,NO ESCAPES DURING CURRENT INCARCERATION
SC01262268,NO ESCAPES DURING CURRENT INCARCERATION
SC01668972,NO ESCAPES DURING CURRENT INCARCERATION
SC01789469,NO ESCAPES DURING CURRENT INCARCERATION
SC01465642,NO ESCAPES DURING CURRENT INCARCERATION
SC01490902,NO ESCAPES DURING CURRENT INCARCERATION
SC00344915,NO ESCAPES DURING CURRENT INCARCERATION
SC01858404,NO ESCAPES DURING CURRENT INCARCERATION
SC01609099,NO ESCAPES DURING CURRENT INCARCERATION
SC01351773,NO ESCAPES DURING CURRENT INCARCERATION
SC02067545,NO ESCAPES DURING CURRENT INCARCERATION
SC00992765,NO ESCAPES DURING CURRENT INCARCERATION
SC01273469,NO ESCAPES DURING CURRENT INCARCERATION
SC01481979,NO ESCAPES DURING CURRENT INCARCERATION
SC01349841,NO ESCAPES DURING CURRENT INCARCERATION
SC01619109,NO ESCAPES DURING CURRENT INCARCERATION
SC00136718,NO ESCAPES DURING CURRENT INCARCERATION
SC01807020,NO ESCAPES DURING CURRENT INCARCERATION
SC01902661,12/13/2017,OTHER ESCAPE RELATED
SC02090236,NO ESCAPES DURING CURRENT INCARCERATION
SC02093836,NO ESCAPES DURING CURRENT INCARCERATION
SC01886256,NO ESCAPES DURING CURRENT INCARCERATION
SC01225611,NO ESCAPES DURING CURRENT INCARCERATION
SC01842860,NO ESCAPES DURING CURRENT INCARCERATION
SC02216781,NO ESCAPES DURING CURRENT INCARCERATION
SC02174260,NO ESCAPES DURING CURRENT INCARCERATION
SC00814577,NO ESCAPES DURING CURRENT INCARCERATION
SC02212814,NO ESCAPES DURING CURRENT INCARCERATION
SC01630163,NO ESCAPES DURING CURRENT INCARCERATION
SC01861226,NO ESCAPES DURING CURRENT INCARCERATION
SC02132517,NO ESCAPES DURING CURRENT INCARCERATION
SC00152621,NO ESCAPES DURING CURRENT INCARCERATION
SC02411252,NO ESCAPES DURING CURRENT INCARCERATION
SC01518362,NO ESCAPES DURING CURRENT INCARCERATION
SC00834486,NO ESCAPES DURING CURRENT INCARCERATION
SC01340552,NO ESCAPES DURING CURRENT INCARCERATION
SC02387209,NO ESCAPES DURING CURRENT INCARCERATION
SC01844341,NO ESCAPES DURING CURRENT INCARCERATION
SC00034082,NO ESCAPES DURING CURRENT INCARCERATION
SC00086807,NO ESCAPES DURING CURRENT INCARCERATION
SC02084047,NO ESCAPES DURING CURRENT INCARCERATION
SC00734304,NO ESCAPES DURING CURRENT INCARCERATION
SC01530634,NO ESCAPES DURING CURRENT INCARCERATION
SC01606398,NO ESCAPES DURING CURRENT INCARCERATION
SC02361655,NO ESCAPES DURING CURRENT INCARCERATION
SC01983396,NO ESCAPES DURING CURRENT INCARCERATION
SC02094028,NO ESCAPES DURING CURRENT INCARCERATION
SC02131545,NO ESCAPES DURING CURRENT INCARCERATION
SC00476313,NO ESCAPES DURING CURRENT INCARCERATION
SC02408394,NO ESCAPES DURING CURRENT INCARCERATION
SC01245733,NO ESCAPES DURING CURRENT INCARCERATION
SC02187886,NO ESCAPES DURING CURRENT INCARCERATION
SC01510767,NO ESCAPES DURING CURRENT INCARCERATION
SCE0002651,NO ESCAPES DURING CURRENT INCARCERATION
SC00634324,NO ESCAPES DURING CURRENT INCARCERATION
SC00719415,09/08/2020,OTHER ESCAPE RELATED
SC00967267,NO ESCAPES DURING CURRENT INCARCERATION
SC00369892,NO ESCAPES DURING CURRENT INCARCERATION
SC01117194,NO ESCAPES DURING CURRENT INCARCERATION
SC02196082,NO ESCAPES DURING CURRENT INCARCERATION
SC00894871,NO ESCAPES DURING CURRENT INCARCERATION
SC00307845,NO ESCAPES DURING CURRENT INCARCERATION
SC01962014,NO ESCAPES DURING CURRENT INCARCERATION
SC00331681,NO ESCAPES DURING CURRENT INCARCERATION
SC02358224,NO ESCAPES DURING CURRENT INCARCERATION
SC00398024,NO ESCAPES DURING CURRENT INCARCERATION
SC02334166,NO ESCAPES DURING CURRENT INCARCERATION
SC02177652,NO ESCAPES DURING CURRENT INCARCERATION
SC01280508,03/21/2016,ESCAPE,CLASS II
SC01488907,NO ESCAPES DURING CURRENT INCARCERATION
